law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Powell Coleman & Arnold LLP,,,,Carrollton,TX,Dallas,214-373-8782,,Real Estate,PO Box 116951,75011,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory
"Propelled Brands Franchising, LLC",,,,Carrollton,TX,Dallas,214-346-5657,,Workers' Compensation,2542 Highlander Way,75006,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Robert E. Fitzgerald,,,,Carrollton,TX,Dallas,214-930-7165,,General,PO Box 110075,75011,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Robert William Vetkoetter,,,,Carrollton,TX,Dallas,972-417-1288,,Civil Litigation,1050 Venture Ct Ste 115,75006,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Ronald D. Hinds,,,,Carrollton,TX,Dallas,214-549-5350,,General,PO Box 113404,75011,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Salhanick & Associates,,,,Carrollton,TX,Dallas,469-569-5440,,Estate Planning,2301 Oakwood Dr,75006,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Scott & Associates,https://www.spalaw.com/,,,Carrollton,TX,Dallas,469-568-8777,,Estate Planning,1120 Metrocrest Dr Ste 100,75093,Dallas-Fort Worth,2,9,2026-09-10,State Bar of Texas Member Directory; foursquare; State Bar self-reported website; manual verified search
"Stephen Niermann, PLLC",https://niermannlawfirm.com/,,,Carrollton,TX,Dallas,972-242-0924,steve.niermann@niermannlawfirm.com,General,PO Box 117196,75011,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Taylor Leddie C Attorney,http://www.mtnpc.com,,,Carrollton,TX,Dallas,(972) 242-6397,info@mtnpc.com,General,1525 Shannon Pl,75006,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Tellabs Access, LLC",,,,Carrollton,TX,Dallas,,,Workers' Compensation,4240 Internationally Parkway,75007,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
The Bonneau Law Firm,http://bonneaulawfirm.com,,,Carrollton,TX,Dallas,(972) 406-9200,,General,1038 S Elm St,75006,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Kim Law Firm PC,http://thekimlawfirm.com,,,Carrollton,TX,Dallas,(972) 323-2070,,General,2625 Old Denton Rd,75007,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Law Office Of Yolanda M. Torres PLLC,https://yolandamtorres.com/,,,Carrollton,TX,Dallas,936-662-7923,,Criminal Defense,PO Box 118648,75011,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Dan Moore,https://thewreckman.com/,,,Carrollton,TX,Dallas,972-245-5432,assistant@danmoorelaw.com,Criminal Defense,1011 S Broadway St Ste 100,75006,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; foursquare
The Law Offices Of Tim O'Hare,https://oharelawfirm.com,,,Carrollton,TX,Dallas,(972) 960-0000,,General,1038 S Elm St,75006,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Law Offices of Gilbert De La Garza,http://www.northdallastxattorney.com,,,Carrollton,TX,Dallas,(469) 314-0090,gddelagarzalawfirm@gmail.com,General,2340 E Trinity Mills Rd Ste 300,75006,Dallas-Fort Worth,4,,2026-09-10,foursquare
"The Ralstin Law Firm, P.C.",,,,Carrollton,TX,Dallas,214-357-0428,,Criminal Defense,2415 Midway Rd Ste 115,75006,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory
"The Riveros Law Firm, PLLC",,,,Carrollton,TX,Dallas,,,Personal Injury,1925 E Belt Line Rd Ste 420,75006,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"The Wilson Law Firm, PLLC.",,,,Carrollton,TX,Dallas,(469) 453-1750,,General,1420 Valwood Pkwy Ste 120,75006,Dallas-Fort Worth,4,,2026-09-10,foursquare
Tianyue Li,,,,Carrollton,TX,Dallas,832-353-0722,,Employment Law,2403 Lacy Ln,75006,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Yu Law Firm, PLLC",,,,Carrollton,TX,Dallas,940-239-9840,,Personal Injury,2201 Midway Rd Ste 102,75006,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Zinda Law Group - Injury Attorneys,https://ftcollinsinjurylawyers.com,,,Carrollton,TX,Dallas,(214) 390-3177,,General,2340 E Trinity Mills Rd #300,75006,Dallas-Fort Worth,4,,2026-09-10,foursquare
"ABR Advisory Consultants, LLC",,,,Cedar Hill,TX,Dallas,469-494-4900,,Employment Law,1427 Oxbow Drive,75104,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Alan Arthur Ronald Cooper,,,,Cedar Hill,TX,Dallas,469-810-5341,,General,409 Sugar Mill Rd,75104,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Attorney At Law Scott A. Barber,http://www.scottbarberlaw.com,,,Cedar Hill,TX,Dallas,(972) 291-6700,scottbarberlaw@verizon.net,General,636 N Highway 67,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Blessing Law Group, PLLC",https://attorneyblessing.com/,,,Cedar Hill,TX,Dallas,972-725-4115,info@attorneyblessing.com,Personal Injury,"610 Uptown Blvd, Suite 2000,",75104,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Board of Veterans Appeals,,,,Cedar Hill,TX,Dallas,,,General,2008 W Belt Line Rd,75104,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Bright Bankruptcy Firm,http://www.brightbk.com/cedar-hill-bankruptcy-attorney/,,,Cedar Hill,TX,Dallas,(214) 584-6777,,General,305 FM1382,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
Delnisea Monique Brown,,,,Cedar Hill,TX,Dallas,972-823-2747,,General,"445 E. FM 1382, Ste 3",75104,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Evan Lee Bardo,,,,Cedar Hill,TX,Dallas,818-925-0662,,General,1040 Lighthouse Ct,75104,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Iman Ali Abdelhadi,,,,Cedar Hill,TX,Dallas,,,General,1000 Nottingham Dr.,75104,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"JWC Legal, PLLC",https://www.jwclegal.com,,,Cedar Hill,TX,Dallas,(469) 215-7209,,General,952 N Highway 67 Ste 205,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office Of Philip E. Parker,,,,Cedar Hill,TX,Dallas,469-765-2331,,Criminal Defense,PO Box 1945,75106,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Bailey & Smith,https://www.bsacpalaw.com/,,,Cedar Hill,TX,Dallas,972-228-0290,nqzva@ofnpcnynj.pbz,Estate Planning,642 N Highway 67,75104,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Kristina L. Page PLLC,https://pagelawtx.com/,,,Cedar Hill,TX,Dallas,214-736-1324,,Estate Planning,445 E Fm 1382 Ste 3 PMB 361,75104,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Mark J. Carroll, PLLC",,,,Cedar Hill,TX,Dallas,214-850-2445,,Personal Injury,327 E. Little Creek Rd.,75104,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Monique Ward,,,,Cedar Hill,TX,Dallas,214-454-1012,,Criminal Defense,"445 E FM 1382 STE 3, #3642",75104,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of Mark J. Carroll,http://www.markjcarroll.com,,,Cedar Hill,TX,Dallas,(972) 293-3090,,General,875 Straus Rd #500,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
Menes Konsult LLC,,,,Cedar Hill,TX,Dallas,,,Immigration,2209 Donice Ct,75104,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Michael Mowla, PLLC",https://www.mowlalaw.com/,,,Cedar Hill,TX,Dallas,972-795-2401,,Criminal Defense,PO Box 868,75106,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Nicole Thibault, Attorney & Counselor At Law, A Professional",http://www.t-bolaw.com,,,Cedar Hill,TX,Dallas,(469) 454-6250,,General,408 W Belt Line Rd,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
Pinkerton Law Firm,http://www.pinkertonlawfirm.com,,,Cedar Hill,TX,Dallas,(469) 523-1355,,General,610 Uptown Blvd,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Pinkerton Law Firm & Associates, PLLC",https://pinkertonlawfirm.com,,,Cedar Hill,TX,Dallas,469-523-1355,,Criminal Defense,610 Uptown Blvd Ste 3000,75104,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Prepaid Legal Services,,,,Cedar Hill,TX,Dallas,(214) 893-0295,,General,1524 Summers Dr,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Robert E. McMichael, M.D., J.D.",,,,Cedar Hill,TX,Dallas,817-999-2695,,General,1925 Mount McKinley Place,75104,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Sonji Winters,,,,Cedar Hill,TX,Dallas,,,Personal Injury,1041 Essex Drive,75104,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
S|L Law PLLC,https://slfirm.com/,,,Cedar Hill,TX,Dallas,805-428-3304,,Civil Litigation,511 E John W Carpenter Fwy Ste. 500,75104,Dallas-Fort Worth,3,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Daniel L Avant,http://www.avantlaw.net,,,Cedar Hill,TX,Dallas,(972) 291-2581,,General,909 W Belt Line Rd,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
"The Law Office of Eaujee Francisco, PLLC",https://eaujeefrancisco.com/,,,Cedar Hill,TX,Dallas,469-859-3393,,Employment Law,610 Uptown Blvd Ste 2000 PMB 264,75104,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Vonda Bailey,https://nomoredramawithvonda.com,,,Cedar Hill,TX,Dallas,(469) 523-1430,,General,610 Uptown Blvd,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
Thelma Clardy Law Office,http://www.clardylaw.com/welcome.htm,,,Cedar Hill,TX,Dallas,(972) 298-6001,webmaster@clardylaw.com,General,610 Uptown Blvd,75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
Tiffany Collins Tubbs,,,,Cedar Hill,TX,Dallas,,,Personal Injury,PO Box 1771,75106,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Todd Marsh Law PLLC,,,,Cedar Hill,TX,Dallas,469-868-2252,,Estate Planning,610 Uptown Blvd Ste 2000 PMB 823,75104,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
WL Marsaw & Associates LLC,,,,Cedar Hill,TX,Dallas,214-799-5522,,Criminal Defense,445 E Fm 1382 Ste 3 PMB 396,75104,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Weaver Injury Law Firm,http://dlalaw.com/cedar-hill-car-accident-attorney-personal-injury-wrongful-death/,,,Cedar Hill,TX,Dallas,(469) 336-3000,,General,"610 Uptown Blvd, #250",75104,Dallas-Fort Worth,4,,2026-09-10,foursquare
Jacqueline Denise Tate-Mathis,,,,Combine,TX,Dallas,,,General,115 Chrestman Lane,75159,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kaufman da's office,,,,Combine,TX,Dallas,469-376-4778,,Criminal Defense,235 Robinson,75159,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
owner,,,,Combine,TX,Dallas,972-974-1603,,Criminal Defense,425 LOREN BOYD ROAD,75159,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"ADAMS LAW, PLLC",,,,Coppell,TX,Dallas,972-304-5500,,Criminal Defense,"450 S. Denton Tap Road, #1730",75019,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Alan J. Hostetter, P.C.",https://hostetterlaw.wordpress.com/,,,Coppell,TX,Dallas,972-839-2000,alan@hostetterlaw.com,Civil Litigation,106 N Denton Tap Rd Ste 210 PMB 343,75019,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Anthony Jerome Aubry,,,,Coppell,TX,Dallas,214-405-7003,,General,820 S MACARTHUR BLVD STE 105 PMB 405,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Audrey Andrews, P.C.",,,,Coppell,TX,Dallas,,,General,702 Penfolds,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Aycock Law Firm, PC",http://www.dfwpropertylaw.com,,,Coppell,TX,Dallas,(214) 473-5551,,General,330 Greentree Dr,75019,Dallas-Fort Worth,4,,2026-09-10,foursquare
Bright Bankruptcy Firm,http://www.brightbk.com/coppell-bankruptcy-attorney/,,,Coppell,TX,Dallas,(469) 614-8100,,General,1111 Northpoint Dr,75019,Dallas-Fort Worth,4,,2026-09-10,foursquare
Brink's U.S.,,,,Coppell,TX,Dallas,469-549-6476,,Real Estate,555 Dividend Dr,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Cameasha L. Turner,,,,Coppell,TX,Dallas,214-641-0386,,General,3000 Olympus Blvd,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carey Renee McNair,,,,Coppell,TX,Dallas,850-509-4874,,Bankruptcy,820 S Macarthur Blvd Ste 105 PMB 342,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Christensen Immigration Attorneys PC,,,,Coppell,TX,Dallas,972-418-0003,,Immigration,452 State Highway 121 Unit 100,75019,Dallas-Fort Worth,2,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Christie M. Phan, PLLC",https://www.cphan-law.com/,,,Coppell,TX,Dallas,214-460-6933,,General,PO Box 1152,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Christine M. Pant,,,,Coppell,TX,Dallas,,,General,PO Box 2982,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Danny Doyle Aaron,,,,Coppell,TX,Dallas,972-345-1305,,Real Estate,145 Dickens Drive,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Dario Antonio Garcia Aguilar,,,,Coppell,TX,Dallas,,,Immigration,452 State Hwy 121 Suite 100,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
David Bulbow,,,,Coppell,TX,Dallas,214-228-7327,,Criminal Defense,530 Westminster Way,75019,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
David Warren Simpson,,,,Coppell,TX,Dallas,,,General,209 E Bethel Rd,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Dawn Lenore Mason,,,,Coppell,TX,Dallas,469-223-6590,,General,269 Suzanne Way,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Freddo Law, P.L.L.C.",,,,Coppell,TX,Dallas,,,General,650 Andover Ln,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Hamilton Law Group PLLC,https://www.foundationtaxlaw.com/,,,Coppell,TX,Dallas,214-799-6420,,General,106 N Denton Tap Rd Ste 210 PMB 373,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Irwin Law Firm,http://www.irwin-law.com,,,Coppell,TX,Dallas,(972) 393-1658,,General,207 S Denton Tap Rd,75019,Dallas-Fort Worth,4,,2026-09-10,foursquare
"JD Dodd Law, PC",,,,Coppell,TX,Dallas,214-923-3417,,Employment Law,820 S Macarthur Blvd Ste 105 PMB 341,75019,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
James Anthony Proffitt,,,,Coppell,TX,Dallas,972-375-2850,,General,333 Devon Dr,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James Baudhuin Law Office,,,,Coppell,TX,Dallas,(972) 304-9996,,General,118 Manchester Ln,75019,Dallas-Fort Worth,4,,2026-09-10,foursquare
James C. Stroo,,,,Coppell,TX,Dallas,214-789-0970,,General,722 alendale driv,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James W. Bantham,,,,Coppell,TX,Dallas,972-977-1959,,General,414 Park Valley Drive,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John A. Fietz,,,,Coppell,TX,Dallas,469-549-3150,,General,8950 Cypress Waters,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Andrew Imhoff,,,,Coppell,TX,Dallas,214-215-2895,,Civil Litigation,371 Graham Dr.,75019,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Kevin Michael Fillip,,,,Coppell,TX,Dallas,972-466-7505,,General,750 Canyon Dr Ste 300,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Office Of Ronald Baron,https://www.ronbaronlaw.com/,,,Coppell,TX,Dallas,800-880-3130,,Criminal Defense,8951 Cypress Waters Blvd Ste 160 # 3816,75019,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Bell John D,,,,Coppell,TX,Dallas,(972) 393-7503,,General,720 Sparrow Ln,75019,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Brian T. Rivers PLLC,,,,Coppell,TX,Dallas,469-442-7685,,General,120 LONGMEADOW DR,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Chris M Long,,,,Coppell,TX,Dallas,972-393-1990,,Real Estate,710 S Coppell Rd,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Donald C. Nemec,https://www.nemeclaw.com/,,,Coppell,TX,Dallas,817-382-8333,dcnemec@nemeclaw.com,Estate Planning,PO Box 1932,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of J. David Apple, PC",https://www.jdalaw.com/,,,Coppell,TX,Dallas,972-315-1900,,Personal Injury,735 Plaza Blvd Ste 200,75019,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Jill Burrow Risman,,,,Coppell,TX,Dallas,972-830-9080,,Estate Planning,PO Box 1124,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Robert E. Yates,,,,Coppell,TX,Dallas,972-816-1017,,Personal Injury,450 S Denton Tap Rd Unit 2484,75019,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Ronald D. Honig,,,,Coppell,TX,Dallas,214-368-0777,,General,PO Box 1396,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Tricia Erwin,https://www.triciaerwinlawcoppell.com,,,Coppell,TX,Dallas,(972) 839-0085,,General,743 W Main St,75019,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Offices of Jose J. Hernandez,,,,Coppell,TX,Dallas,214-695-7250,,General,567 Havencrest Lane,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of Sapna Perera,,,,Coppell,TX,Dallas,713-397-7234,,General,3300 Olympus Blvd Ste 400,75019,Dallas-Fort Worth,4,3,2026-09-10,State Bar of Texas Member Directory
Legal Consultant,,,,Coppell,TX,Dallas,214-577-5253,,General,924 Creek Crossing,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lilly Ammouri Conner,,,,Coppell,TX,Dallas,903-246-1994,,Real Estate,134 Shadydale Lane,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Lori Kay Rauch Sherwood,,,,Coppell,TX,Dallas,972-745-0065,,General,244 Sleepy Hollow Ln,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Lybrand & Fowler, P.C.",http://www.rdlpc.com/,,,Coppell,TX,Dallas,972-393-1500,,Estate Planning,722 S Denton Tap Rd Ste 220,75019,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lybrand Robert Attorney,http://www.rdlpc.com,,,Coppell,TX,Dallas,(972) 393-1500,,General,580 S Denton Tap Rd,75019,Dallas-Fort Worth,4,,2026-09-10,foursquare
MICHAEL CHOVANEC ATTY,,,,Coppell,TX,Dallas,901-289-8965,,General,230 Samuel Blvd Unit 5R,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Martin, Disiere, Jefferson, & Wisdom, LLP",http://www.mdjwlaw.com,,,Coppell,TX,Dallas,214-420-5500,,Personal Injury,9111 Cypress Waters Blvd Ste 250,75019,Dallas-Fort Worth,5,17,2026-09-10,State Bar of Texas Member Directory; foursquare
Melnick & Melnick PLLC,,,,Coppell,TX,Dallas,,,Real Estate,914 E Bethel School Rd,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Michael G. Martinez, Attorney At Law",,,,Coppell,TX,Dallas,281-450-1997,,General,564 S Coppell Rd,75019,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Michael J. Noel, PLLC dba Noel Law Firm",,,,Coppell,TX,Dallas,214-878-4083,,Estate Planning,724 Lexington Avenue,75019,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
