law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Albert Uresti Law Firm,https://alberturestilaw.com/,,,San Antonio,TX,Bexar,210-556-6300,albert@alberturestilaw.com,Estate Planning,PO Box 14214,78214,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Aldape Law Firm P.L.L.C.,http://aldapelawfirm.com/,,,San Antonio,TX,Bexar,210-545-4529,,Criminal Defense,401 E Sonterra Blvd Ste 375,78258,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Aldrich Law Firm, PLLC",https://www.aldrichfirm.com/,,,San Antonio,TX,Bexar,210-549-8087,,Estate Planning,8700 Crownhill Blvd Ste 200,78209,San Antonio,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Alecozay Law Firm, PLLC",https://www.alecozaylaw.com/,,,San Antonio,TX,Bexar,210-774-2741,,General,227 North Loop 1604 East Ste. 150,78232,San Antonio,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Alejandra Rendon Law Office, PLLC",,,,San Antonio,TX,Bexar,,,Real Estate,18911 Hardy Oak Blvd Ste 278,78258,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Alexander James Biltz,,,,San Antonio,TX,Bexar,,,General,311 Cloverleaf Avenue,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Alexander Johannes Crous,,,,San Antonio,TX,Bexar,,,General,6407 Regency Cove,78249,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Alexis Ashley Murdock,,,,San Antonio,TX,Bexar,,,General,Office of Hearings Operations 10222 San Pedro Ave.,78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Alfonso Otero Attorney at Law, P.C.",,,,San Antonio,TX,Bexar,210-587-4000,,Criminal Defense,8610 N New Braunfels Ave Ste 301,78217,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Alford & O'Brien, P.C.",https://www.aoenergylaw.com/,,,San Antonio,TX,Bexar,210-824-1934,info@aoenergylaw.com,Personal Injury,1920 Nacogdoches Rd Ste 100,78209,San Antonio,5,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Alfredo D. Mares,,,,San Antonio,TX,Bexar,210-817-7576,,General,8207 Callaghan Rd. Ste. 250,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Alfredo R. Villarreal,,,,San Antonio,TX,Bexar,210-472-6700,,Criminal Defense,300 Convent St Ste 2300,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Ali Law Group, PLLC",https://www.thealifirm.com/,,,San Antonio,TX,Bexar,210-667-2920,,Personal Injury,3303 Oakwell Ct Ste 110,78218,San Antonio,5,3,2026-09-10,State Bar of Texas Member Directory; manual verified search
"Alicia Wagner Calzada, PLLC",https://www.calzadalegal.com/,,,San Antonio,TX,Bexar,210-225-6666,advocacy@nppa.org,General,926 Chulie Dr Ste 16,78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Alison Hicks & Associates, PLLC",https://ahalawfirm.com/,,,San Antonio,TX,Bexar,210-257-9512,,Criminal Defense,816 Camaron St # 221,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Alison Hurst Peevey,,,,San Antonio,TX,Bexar,,,General,5740 University Hts,78249,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Allen, Stein & Durbin, P.C.",https://www.asdh.com/,,,San Antonio,TX,Bexar,210-734-7488,,Personal Injury,6243 W Ih 10 Ste 700,78201,San Antonio,5,10,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Alma Elizabeth Benavides,,,,San Antonio,TX,Bexar,210-862-2374,,Criminal Defense,PO Box 591130,78259,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Almanzan Law Office,,,,San Antonio,TX,Bexar,915-433-4159,,Estate Planning,PO Box 690172,78269,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Almazan Law,,,,San Antonio,TX,Bexar,210-833-4609,,Personal Injury,500 6th St,78215,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Almonte Law, PLLC",https://www.robertalmontelaw.com/lawyers/robert-almonte-ii/,,,San Antonio,TX,Bexar,210-866-3233,,General,9901 W Ih 10 Ste 800,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; Justia
"Alonso & Alonso Attorneys at Law, PLLC",https://alonsoandalonsolaw.com/,,,San Antonio,TX,Bexar,210-533-6060,info@alonsoalonsolaw.com,Immigration,806 S Zarzamora St,78207,San Antonio,2,5,2026-09-10,State Bar of Texas Member Directory; Justia
Alton William Alberts,,,,San Antonio,TX,Bexar,210-748-0743,,General,3014 Sable Creek,78259,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Alvillar Law, PC",http://www.alvillarlawpc.com/contact/,,,San Antonio,TX,Bexar,210-525-0888,frontdesk@al-pc.com,Immigration,85 NE Loop 410 Ste 560,78216,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Amanda Hernandez Law PLLC,https://www.amandahernandezlaw.com/,,,San Antonio,TX,Bexar,210-369-4040,,Criminal Defense,909 NE Loop 410 Ste 500,78209,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Amanda L. James Law, PLLC",https://amandaljameslaw.com/,,,San Antonio,TX,Bexar,210-598-8286,,Personal Injury,PO Box 780732,78278,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Amanda Neale Strickland,,,,San Antonio,TX,Bexar,210-843-9208,,Criminal Defense,220 Pereida Street,78210,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Amanda Vasquez,,,,San Antonio,TX,Bexar,,,General,1015 Jackson Keller Rd Ste 100,78213,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Amanda Winslow,,,,San Antonio,TX,Bexar,,,General,San Antonio,78248,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
AmblerLaw PLLC,,,,San Antonio,TX,Bexar,210-289-5801,,Employment Law,219 Adams St,78210,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
"American Federation of Government Employees, AFL-CIO",,,,San Antonio,TX,Bexar,210-363-4330,,Workers' Compensation,PO Box 700267,78270,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
American Gateways,https://www.americangateways.org/,,,San Antonio,TX,Bexar,210-521-4768,erikag@americangateways.org,Immigration,2300 W Commerce St #313,78207,San Antonio,2,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Amicus Lex Law,https://amicuslexlaw.com/,,,San Antonio,TX,Bexar,210-906-8835,info@amicuslexlaw.com,Civil Litigation,21011 Sky Ridge Ct,78258,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Amy E. Owen and Associates,,,,San Antonio,TX,Bexar,210-830-6461,,Criminal Defense,405 S Presa St,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Amy Volz Williams,,,,San Antonio,TX,Bexar,210-704-1500,,Estate Planning,1100 NW Loop 410 Ste 700,78213,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Ana Soileau,,,,San Antonio,TX,Bexar,210-551-3256,,General,PO Box 12106,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Andaloro Law Firm,,,,San Antonio,TX,Bexar,(210) 748-5311,,General,5150 Broadway,78209,San Antonio,4,,2026-09-10,foursquare
Anderson / Alamo Law Group,,,,San Antonio,TX,Bexar,210-787-3916,,Criminal Defense,112 E Pecan St Ste 1025 # 1045,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Anderson Cilfone PLLC,https://www.andcil.com/,,,San Antonio,TX,Bexar,210-528-1099,,Personal Injury,1100 NE Loop 410 Ste 400,78209,San Antonio,5,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Andrea Carol Polunsky,,,,San Antonio,TX,Bexar,210-771-8899,,Criminal Defense,"111 Soledad, Ste 332",78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Andrea R. Morris,,,,San Antonio,TX,Bexar,,,General,"12400 San Pedro Avenue, Suite 200",78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Andrei Aranda-Gonzalez,,,,San Antonio,TX,Bexar,,,Immigration,12500 San Pedro Avenue Suite 100,78216,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Andres Charles Campion,,,,San Antonio,TX,Bexar,210-227-5161,,Criminal Defense,222 Main Plz,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Andrew C. Russell, PLLC",,,,San Antonio,TX,Bexar,210-569-2592,,Real Estate,628 E Olmos Dr,78212,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Andrew George Preece,,,,San Antonio,TX,Bexar,210-299-7654,,General,101 Stumberg,78204,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; Justia
Andrew Harris Edelman,,,,San Antonio,TX,Bexar,210-335-1115,,Criminal Defense,101 W Nueva,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Andrew James Laird,https://www.expunge.com/,,,San Antonio,TX,Bexar,210-595-0550,info@expunge.com,General,999 E Basse Rd Ste 180 PMB 150,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Andrew Joseph Maese,,,,San Antonio,TX,Bexar,,,General,7002 Holly Dale,78250,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Andrew Koch Law and Mediation PLLC,,,,San Antonio,TX,Bexar,,,General,19526 Clay Oak,78258,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Andrew Lawrence Smith,,,,San Antonio,TX,Bexar,214-405-0783,,Personal Injury,463 Sharon Dr.,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Andrew Segovia,,,,San Antonio,TX,Bexar,210-207-8948,,General,100 Military Plaza P.O. Box 839966,78283,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Andrew Wyatt Carruthers,,,,San Antonio,TX,Bexar,,,Criminal Defense,8419 Littleport,78239,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Angel Andre Orihuela,,,,San Antonio,TX,Bexar,,,Bankruptcy,3355 Cherry Ridge Dr Ste 214,78230,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Angela D. Payne,,,,San Antonio,TX,Bexar,,,Criminal Defense,101 W Nueva,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Angela Luthi Blake, Attorney-At-Law",,,,San Antonio,TX,Bexar,210-738-9393,,Criminal Defense,214 Dwyer Ave Ste 315,78204,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Angela Marie Garcia,,,,San Antonio,TX,Bexar,210-737-0333,,General,PO Box 28684,78228,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Angelina Isabel Garcia,,,,San Antonio,TX,Bexar,210-542-0450,,General,5886 De Zavala Rd Ste 102,78249,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Angulo Kasson & Aduddell, PLLC",https://akatrials.com/,,,San Antonio,TX,Bexar,210-569-7202,,Personal Injury,9601 US Highway 281 N Ste 401,78216,San Antonio,5,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Anita Lakhani Virani,,,,San Antonio,TX,Bexar,562-534-7173,,General,11103 West Ave Ste 2101,78213,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Ann E. Buonocore, PC",,,,San Antonio,TX,Bexar,210-494-4262,,General,1334 Blue Crest Ln,78232,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Ann Simons Walton,,,,San Antonio,TX,Bexar,210-820-0552,,Estate Planning,917 Wiltshire Ave,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Anna Maria Jimenez,,,,San Antonio,TX,Bexar,361-739-2297,,General,13418 Sweet Acacia,78245,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Anna Ula Shaw,,,,San Antonio,TX,Bexar,210-639-2999,,Immigration,5150 Broadway PMB 180,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Anne Elizabeth Cooke,,,,San Antonio,TX,Bexar,,,Personal Injury,"One Riverwalk Place 700 N. St. Mary's St., Ste. 1700",78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Anne Marie Patricia Hillis Cordova,,,,San Antonio,TX,Bexar,210-384-7100,,General,"601 NW Loop 410, Ste. 600",78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Anthony Trevino,,,,San Antonio,TX,Bexar,956-763-5060,,Employment Law,26 Three Lakes Dr,78248,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Antonio G. Cantu,https://www.cantulaw.com/,,,San Antonio,TX,Bexar,210-365-5549,,Criminal Defense,106 Dogwood Lane,78213,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Antonio Pedraza, Jr.",,,,San Antonio,TX,Bexar,210-979-6676,,General,3512 Paesanos Pkwy Ste 301,78231,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Antuna & Associates,https://www.antunalaw.com/,,,San Antonio,TX,Bexar,210-287-2307,,Civil Litigation,P.O.Box460483,78246,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Aracely Rodman,,,,San Antonio,TX,Bexar,,,General,300 Dolorosa,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Argent Mineral Management,,,,San Antonio,TX,Bexar,210-581-0434,,General,755 E Mulberry Ave Ste 400,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Arguelles & Lambert, LLP",https://alatlaw.com/,,,San Antonio,TX,Bexar,210-702-8549,,Criminal Defense,16601 Blanco Rd Ste 230,78232,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Aria Law, PLLC",https://www.arialawpllc.com/,,,San Antonio,TX,Bexar,210-373-1865,,Estate Planning,"17806 IH-10 West, Suite 300",78257,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Aric J. Garza Law PLLC,https://sabusinessattorney.com/,,,San Antonio,TX,Bexar,210-225-2961,info@sabusinessattorney.com,Civil Litigation,17806 W Interstate 10 Ste 300,78257,San Antonio,3,2,2026-09-10,State Bar of Texas Member Directory; Justia
"Arnett Attorney at Law, PLLC",,,,San Antonio,TX,Bexar,210-917-5432,,General,PO Box 761192,78245,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Arnulfo Ortiz,,,,San Antonio,TX,Bexar,210-734-2889,,Criminal Defense,814 W Hildebrand Ave,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Arredondo & Associates, PLLC",https://www.arredondolaw.com/,,,San Antonio,TX,Bexar,210-900-3301,info@arredondolaw.com,Immigration,737 Isom Rd,78216,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Arthur C. Reyna, Jr.",,,,San Antonio,TX,Bexar,210-488-8181,,General,PO Box 681435,78268,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Arthur Joseph Rossi,https://www.artrossi.com/,,,San Antonio,TX,Bexar,210-822-8818,,Estate Planning,750 Rittiman Rd,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Arturo L. Barrera,,,,San Antonio,TX,Bexar,210-421-5691,,Criminal Defense,14302 Bellcrest Dr,78217,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Ashley Brearley, LLP",https://www.ashleybrearley.com/,,,San Antonio,TX,Bexar,210-774-3910,,Estate Planning,PO Box 701533,78270,San Antonio,2,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Ashley Brooke Huron,,,,San Antonio,TX,Bexar,210-383-2673,,Criminal Defense,101 W Nueva St,78251,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Ashley Elizabeth Street,,,,San Antonio,TX,Bexar,833-300-0603,,General,8538 Woodpecker Way,78256,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; Justia
Ashley M. Jones,,,,San Antonio,TX,Bexar,210-335-2311,,General,101 W. Nueva,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Ashley Marie Garcia,,,,San Antonio,TX,Bexar,210-585-1826,,General,10500 Heritage St Ste 102,78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Ashley N. Haas,,,,San Antonio,TX,Bexar,210-335-2311,,Criminal Defense,101 W Nueva,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Attorney & Counselor at Law PLLC,https://dmeacl.com/,,,San Antonio,TX,Bexar,210-859-0055,,Employment Law,4040 Broadway Ste 425,78209,San Antonio,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Attorney * Mediator * Arbitrator,,,,San Antonio,TX,Bexar,210-820-8294,,Personal Injury,7750 Broadway,78209,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Attorney at Law / CPA,,,,San Antonio,TX,Bexar,210-391-3675,,Employment Law,4106 Greensboro Dr,78229,San Antonio,3,2,2026-09-10,State Bar of Texas Member Directory; Justia
Audrey Hughes Barrett,,,,San Antonio,TX,Bexar,,,General,9800 Fredericksburg Rd,78288,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Audrey Vasquez,,,,San Antonio,TX,Bexar,,,General,PO Box 14093,78214,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Augustin Arredondo, Jr., P.C.",https://www.arredondolaw.com/,,,San Antonio,TX,Bexar,210-804-0042,info@arredondolaw.com,Personal Injury,2002 Babcock Rd,78229,San Antonio,5,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Austin Hagee Law Firm,https://austinhageelaw.com/,,,San Antonio,TX,Bexar,210-500-3700,,Criminal Defense,120 Austin Highway #103,78209,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory; foursquare; State Bar self-reported website
"Avalos Family Trial Attorneys, PLLC",,,,San Antonio,TX,Bexar,,,General,"401 E. Sonterra Blvd., Ste. 375",78258,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Avey & Associates, PLLC",https://www.aveylaw.com/,,,San Antonio,TX,Bexar,210-308-6600,tavey@aveylaw.com,Personal Injury,14255 Blanco Rd,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Axiom,,,,San Antonio,TX,Bexar,713-805-4426,,Employment Law,1401 S Flores St Apt 103,78204,San Antonio,3,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"B. Pleasant Law, PLLC",https://www.bpleasantlaw.com/,,,San Antonio,TX,Bexar,210-802-1775,intake@bpleasantlaw.com,Personal Injury,4961 De Zavala Rd,78249,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"B. Thomas Hallstead, PLLC",,,,San Antonio,TX,Bexar,210-824-9061,,Estate Planning,109 Montclair St,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
BBR Law Firm,http://www.sadivorceattorney.com,,,San Antonio,TX,Bexar,(210) 299-4777,,General,San Antonio,78215,San Antonio,4,,2026-09-10,foursquare
BERNSTEIN & BERNSTEIN Attorneys At Law,https://bernsteinlegal.com/,,,San Antonio,TX,Bexar,210-737-3222,info@bernsteinlegal.com,Estate Planning,203 W Bitters Rd,78216,San Antonio,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"BEXAR LAWYER - ATTORNEY ENRIQUETA CARRASCO (formerly ""Perez"")",,,,San Antonio,TX,Bexar,210-799-8333,,Criminal Defense,608 Broadway St,78215,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
BRCK Criminal Defense,https://brckdefense.com/,,,San Antonio,TX,Bexar,830-769-1010,,Criminal Defense,2722 W Bitters Rd Ste 125,78248,San Antonio,5,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Bafidis Law Injury Firm P.L.L.C.,,,,San Antonio,TX,Bexar,210-942-6633,,Personal Injury,"24165 IH-10 West, Ste. 217 473",78257,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Bailey Noel Rider,,,,San Antonio,TX,Bexar,210-745-3709,,Real Estate,"200 E Basse Rd, Suite 200",78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
